URL,HTTP Status Code
https://www.usatoday.com/media/cinematic/gallery/1885424001/2019-mls-all-star-game/,301
https://www.usatoday.com/story/sports/olympics/2017/11/12/aly-raisman-60-minutes-interview-larry-nassar/857203001/,200
https://www.usatoday.com/story/sports/ncaaf/bigten/2020/02/23/mel-tucker-michigan-state-football-gary-barnett/4849771002/,200
https://www.usatoday.com/sitemap/2013/august/15/,200
https://www.usatoday.com/sitemap/2013/january/8/,200
https://www.usatoday.com/media/cinematic/video/101391856/,301
http://www.usatoday.com/story/sports/2018/06/08/tim-tebow-kneeling-national-anthem/686533002/,301
https://www.usatoday.com/story/sports/ftw/2017/01/27/the-complete-viewers-guide-to-super-bowl-week-from-opening-night-to-kickoff/97129550/,200
https://www.usatoday.com/story/entertainment/tv/2020/02/18/the-bachelor-recap-peter-bails-victoria-hometown-date/4779053002/,200
https://www.usatoday.com/story/life/entertainthis/2016/03/28/jon-lovitz-and-jessica-lowndes-do-not-care-31-year-age-gap-engaged/82338588/,200
https://www.usatoday.com/sports/ncaab/polls/coaches-poll/1995-1996/,200
https://www.usatoday.com/sitemap/2016/december/30/,200
https://www.usatoday.com/story/tech/personal/2013/08/07/facebook-graph-search-tech-now/2626589/,200
https://www.usatoday.com/story/tech/columnist/2020/01/08/technology-ces-2020-products-you-may-actually-want-buy/2834871001/,200
https://www.usatoday.com/story/news/politics/2018/02/11/outside-groups-pummel-vulnerable-senators-early-wave-television-advertising/324136002/?csp=chromepush,200
https://www.usatoday.com/sitemap/2013/december/6/,200
https://www.usatoday.com/sitemap/2017/december/6/,200
http://www.usatoday.com/story/tech/2017/08/27/uber-selects-expedia-ceo-take-over-kalanick-reports/606816001/,301
https://www.usatoday.com/sitemap/2019/january/17/,200
https://www.usatoday.com/sitemap/2013/july/25/,200
https://www.usatoday.com/story/travel/experience/america/theme-parks/2020/01/22/disney-world-florida-weather-closes-parks-has-social-media-abuzz/4540246002/,200
https://www.usatoday.com/sports/ncaaf/sagarin/2017/team/,200
https://www.usatoday.com/story/sports/wnba/2013/09/15/minnesota-lynx-chicago-sky-seattle-storm-tulsa-shock/2815255/,200
https://www.usatoday.com/story/opinion/2016/04/24/terrorism-recruits-prison-radicalization-column/83353112/,200
https://www.usatoday.com/sitemap/2013/august/14/,200
https://www.usatoday.com/media/cinematic/video/1126061001/met-gala-2019-best-and-worst-dressed/,301
https://www.usatoday.com/sports/nhl/sagarin/NaN/rating/,200
https://www.usatoday.com/story/money/careers/2019/11/19/danielle-doby-talks-her-instagram-account-i-am-her-tribe/4196354002/,200
https://www.usatoday.com/story/news/politics/2013/08/07/weiner-calls-opponent-grandpa/2627481/,200
https://www.usatoday.com/story/travel/2020/01/31/coronavirus-china-flight-ban-delta-cuts-all-flights-white-house/4620989002/,200
https://www.usatoday.com/story/travel/airline-news/2020/02/13/southwest-airlines-pushes-boeing-737-max-return-august/4747802002/,200
https://www.usatoday.com/sports/ncaab/polls/coaches-poll/2019-2020/2019-12-30/,200
https://www.usatoday.com/recalls/food-and-drug/FDA-FmPIwd_Eg5M/,200
https://www.usatoday.com/videos/news/justthefaqs/2020/02/08/super-pacs-explained-how-citizens-united-led-big-money-politics/4702350002/,200
https://www.usatoday.com/sitemap/2013/january/3/,200
https://www.usatoday.com/sitemap/2016/december/31/,200
https://www.usatoday.com/sitemap/2013/january/1/,200
https://www.usatoday.com/story/travel/advice/2019/11/01/what-you-hate-about-travel-and-how-to-fix-it/4098191002/,200
https://www.usatoday.com/story/money/cars/2013/09/15/chevrolet-impala-cruise-control/2811011/,200
https://www.usatoday.com/sitemap/2013/december/5/,200
https://www.usatoday.com/sitemap/2017/december/5/,200
https://www.usatoday.com/picture-gallery/news/2018/01/07/passages-2018-those-weve-lost-through-the-year/109250772/,200
https://www.usatoday.com/sitemap/2013/july/24/,200
https://www.usatoday.com/media/latest/news/nation/,200
https://www.usatoday.com/story/popcandy/2013/08/07/bobby-moynihan/2627233/,200
https://www.usatoday.com/picture-gallery/news/politics/onpolitics/2018/03/20/trump-and-his-accusers/33127719/,200
https://www.usatoday.com/story/life/tv/2013/09/15/agents-of-shield-abc-marvel-ming-na-wen-set/2810919/,200
https://www.usatoday.com/videos/sports/ufc/2013/12/14/4027165/,200
https://www.usatoday.com/sitemap/2013/august/13/,200
https://www.usatoday.com/story/opinion/2013/05/16/military-sexual-assaults-your-say/2182825/,200
https://www.usatoday.com/story/sports/ncaaf/sec/2013/09/14/not-johnny-manziels-super-bowl-but-a-super-game-vs-alabama-nonetheless/2815115/,200
https://www.usatoday.com/story/sports/golf/2020/02/23/86-year-old-wins-car-94-foot-putt-basketball-court/4850881002/,200
https://www.usatoday.com/story/news/world/2013/12/15/nelson-mandela-funeral-africa-qunu/4029219/,200
https://www.usatoday.com/story/sports/mlb/bluejays/2017/11/30/blue-jays-analyst-gregg-zaun-fired-inappropriate-behavior/911861001/,200
https://www.usatoday.com/story/sports/ncaaf/pac12/2013/07/30/former-texas-longhorns-qb-connor-brewer-transferring-to-arizona/2598529/,200
https://www.usatoday.com/story/sports/ncaab/2020/02/23/williams-jessup-spark-bronos-past-new-mexico-74-61/111365478/,200
https://www.usatoday.com/media/cinematic/video/638770000/teacher-suspended-after-allegedly-using-hand-sanitizer-to-wash-out-a-students-mouth/,301
https://www.usatoday.com/media/cinematic/video/638385000/manfred-sorry-for-calling-trophy-piece-of-metal/,301
https://www.usatoday.com/sitemap/2013/january/2/,200
https://www.usatoday.com/story/news/nation/2013/12/15/another-stand-your-ground-showdown/4029387/,200
https://www.usatoday.com/story/news/nation/2013/12/15/stress-reduction-holidays/3882773/,200
https://www.usatoday.com/sitemap/2017/september/30/,200
https://www.usatoday.com/sitemap/2017/december/4/,200
https://www.usatoday.com/sitemap/2017/december/10/,200
https://www.usatoday.com/media/latest/videos/travel/hotels/,200
https://www.usatoday.com/story/happyeverafter/2013/05/17/too-hot-to-handle-victoria-dahl-spellbound-emmie-dark/2192751/,301
https://www.usatoday.com/staff/2647876001/dan-wolken?page=2,303
https://www.usatoday.com/videos/news/2013/07/30/2598879/,200
https://www.usatoday.com/story/sports/ncaaf/2013/08/07/renewal-process-urban-meyer-revitalizes-ohio-state/2627091/,200
https://www.usatoday.com/staff/2647832001/emily-brown?page=2,303
https://www.usatoday.com/story/theoval/2013/08/07/obama-california-zillow-camp-pendleton/2626729/,200
https://www.usatoday.com/sitemap/2013/december/4/,200
https://www.usatoday.com/story/travel/columnist/mcgee/2013/08/07/airline-seats-premium-economy/2624489/,200
https://www.usatoday.com/story/sports/golf/2013/10/13/russ-cochran-champions-tour-sas-championship/2977017/,200
https://www.usatoday.com/sitemap/2013/july/27/,200
https://www.usatoday.com/media/cinematic/video/33471487/,301
https://www.usatoday.com/story/news/2017/01/29/confusion-over-trump-immigration-executive-order/97217308/,200
https://www.usatoday.com/story/news/politics/2013/09/10/analysis-did-obama-set-foreign-policy-via-gaffes/2796367/,200
https://www.usatoday.com/sitemap/2013/august/11/,200
https://www.usatoday.com/sitemap/2013/august/12/,200
https://www.usatoday.com/story/life/people/2013/05/17/kim-k-sends-out-baby-shower-invitations/2193263/,200
https://www.usatoday.com/story/news/politics/2018/01/27/steve-wynn-sexual-misconduct-allegations-could-hurt-gop/1071968001/,200
https://www.usatoday.com/story/sports/nba/pacers/2013/05/17/indiana-pacers-new-york-knicks-nba-playoffs/2193139/,200
https://www.usatoday.com/story/sports/ufc/2013/07/29/ufc-phil-davis-studies-opponents-corners/2597701/,200
https://www.usatoday.com/story/happyeverafter/2013/09/11/rt-wolfe-black-creek-series-research/2796231/,301
https://www.usatoday.com/story/sports/mlb/nationals/2013/08/06/washington-nationals-ryan-zimmerman-defense-errors-davey-johnson/2626125/,200
https://www.usatoday.com/story/money/columnist/bruzzese/2013/12/15/on-the-job-gaining-workers-trust/3996183/,200
https://www.usatoday.com/sitemap/2017/may/10/,200
https://www.usatoday.com/sitemap/2013/january/5/,200
https://www.usatoday.com/story/news/nation/2013/10/13/teen-drivers-license/2891701/,200
https://www.usatoday.com/sports/ncaaf,301
https://www.usatoday.com/videos/news/world/2013/08/07/2626755/,200
https://www.usatoday.com/sitemap/2017/december/3/,200
https://www.usatoday.com/sitemap/2017/december/11/,200
https://www.usatoday.com/story/opinion/2013/08/06/embassy-closings-yemen-al-qaeda-other-views-editorials-debates/2626007/,200
https://www.usatoday.com/story/sports/ncaaf/2013/10/12/college-football-winners-and-losers-texas-tech-missouri-lsu/2973135/,200
https://www.usatoday.com/media/cinematic/video/1636065001/sip-on-this-england-uswnt-advance-to-their-third-straight-world-cup-final/,301
https://www.usatoday.com/videos/news/2013/07/30/2598527/,200
https://www.usatoday.com/staff/4388212002/michael-collins/?page=1,200
https://www.usatoday.com/media/latest/travel/,200
https://www.usatoday.com/staff/4388212002/michael-collins/?page=3,200
https://www.usatoday.com/picture-gallery/travel/destinations/2013/06/20/terrifying-tightrope-walk-locations/2440737/,200
https://www.usatoday.com/story/theoval/2013/02/08/steven-chu-the-onion-solar-panels/1901753/,200
https://www.usatoday.com/videos/news/nation/2013/12/15/4030443/,200
https://www.usatoday.com/story/money/careers/2019/12/26/how-alisha-ramos-created-girls-night-help-inspire-women/2748785001/,200
https://www.usatoday.com/story/money/cars/2019/11/20/gm-hiring-electric-vehicles-after-cuts/4247195002/,200
https://www.usatoday.com/story/gameon/2013/02/08/shot-of-the-year-chavaughn-lewiss-65-footer-saves-iona-vs-marist/1901445/,200
https://www.usatoday.com/videos/travel/destinations/2013/08/07/2626819/,200
https://www.usatoday.com/media/cinematic/video/98690492/,301
https://www.usatoday.com/story/life/tv/2017/02/28/coming-fx-2018-feud-charles-and-diana/98524346/,200
https://www.usatoday.com/story/opinion/2020/01/24/march-for-life-abortion-single-issue-voter-column/4546103002/,200
https://www.usatoday.com/staff/4395819002/chrissie-thompson/?page=3,200
https://www.usatoday.com/videos/sports/ncaaf/2013/12/14/4028337/,200
https://www.usatoday.com/story/driveon/2013/10/13/mrap-machete-kills/2967779/,200
https://www.usatoday.com/story/money/2019/12/28/tax-season-2020-how-refunds-work-confusing-most-americans/2734201001/,200
https://www.usatoday.com/staff/4395819002/chrissie-thompson/?page=1,200
https://www.usatoday.com/story/sports/mlb/bluejays/2013/06/21/toronto-blue-jays-bounce-back-after-slow-start/2444647/,200
https://www.usatoday.com/sitemap/2017/may/11/,200
https://www.usatoday.com/sports/ncaaf/sagarin/2014/team/,200
https://www.usatoday.com/videos/news/nation/2013/02/08/1901363/,200
https://www.usatoday.com/story/life/weekend/entertainment/2013/12/27/vip-abc-family-actress-katie-leclerc-is-lucky-in-love/4131021/,200
https://www.usatoday.com/sitemap/2017/december/2/,200
https://www.usatoday.com/story/money/2018/07/27/calorie-counting-americans-tend-underestimate-number-food/829647002/,200
https://www.usatoday.com/story/life/tv/columnist/criticscorner/2016/11/21/november-21-critics-corner/93957254/,200
https://www.usatoday.com/media/cinematic/video/799047002/whats-so-addicting-about-fortnite/,301
https://www.usatoday.com/story/news/politics/2020/01/30/e-jean-carroll-says-donald-trump-raped-her-seeks-dna/2855301001/,200
https://www.usatoday.com/story/sports/cycling/2013/07/21/kenyan-riders-celebrate-chris-froome/2572897/,200
https://www.usatoday.com/sitemap/2014/june/12/,200
https://www.usatoday.com/sitemap/2017/january/13/,200
https://www.usatoday.com/sitemap/2020/january/14/,200
http://www.usatoday.com/story/opinion/2018/02/15/we-have-right-bear-arms-but-after-florida-shooting-its-time-conversation/340855002/,301
https://www.usatoday.com/story/money/2019/02/20/tax-refund-2019-unexpected-irs-bills-burden-some-americans-budgets/2909854002/,200
http://www.usatoday.com/story/tech/news/2018/01/18/amazons-second-headquarters-pros-and-cons-finalists/1041211001/,301
https://www.usatoday.com/staff/4625361002/alexis-arnold?page=2,303
https://www.usatoday.com/sitemap/2020/january/7/,200
https://www.usatoday.com/story/college/2013/09/28/despite-gains-many-muslim-students-still-struggle-for-acceptance/37437713/,200
https://www.usatoday.com/story/news/2013/09/28/nsa-develops-social-graphs/2887731/,200
https://www.usatoday.com/story/news/2013/06/03/civil-rights-history-museums-mississippi/2386297/,200
https://www.usatoday.com/story/life/tv/2013/10/14/critics-corner-oct-14/2953813/,200
https://www.usatoday.com/sports/ncaab/polls/coaches-poll/1992-1993/,200
https://www.usatoday.com/story/news/2013/10/14/obama-reid-mcconnell-boehner-pelosi/2980695/,200
https://www.usatoday.com/story/sports/nfl/2013/09/15/week-2-takeaways-bears-in-gear-rg3-off/2818665/,200
https://www.usatoday.com/story/news/nation/2019/02/22/america-autobahn-california-legislator-proposes-no-speed-limit-plan/2946374002/,200
https://www.usatoday.com/sitemap/2019/january/13/,200
https://www.usatoday.com/videos/sports/nfl/2013/10/14/2980431/,200
https://www.usatoday.com/picture-gallery/sports/ncaaf/2013/12/12/college-football-coaching-carousel/3996899/,200
https://www.usatoday.com/story/sports/nfl/2013/09/28/seattle-seahawks-ed-reed-houston-texans-gary-kubiak/2887539/,200
https://www.usatoday.com/story/opinion/2020/02/19/hunter-biden-drug-use-doesnt-make-him-a-loser-column/4785678002/,200
https://www.usatoday.com/sitemap/2017/december/1/,200
https://www.usatoday.com/story/tech/2013/12/27/apps-website-data/4216863/,200
https://www.usatoday.com/sports/nfl/sagarin/2012/rating/,200
https://www.usatoday.com/story/happyeverafter/2013/09/15/american-women-writers-national-museum-business-of-romance/2818667/,301
https://www.usatoday.com/story/sports/olympics/2013/10/14/wada-jamaica-doping-drug-testing-agency/2978897/,200
https://www.usatoday.com/videos/news/justthefaqs/2020/01/14/iowa-caucus-just-how-much-influence-does-have-primary/4470069002/,200
https://www.usatoday.com/sitemap/2014/june/13/,200
https://www.usatoday.com/sitemap/2020/january/13/,200
https://www.usatoday.com/story/tech/gaming/2013/06/05/marvel-avengers-alliance-mobile/2391167/,200
https://www.usatoday.com/story/life/people/2013/10/14/alec-baldwin-msnbc-talk-show-reaction/2979209/,200
https://www.usatoday.com/media/latest/videos/sports/olympics/,200
https://www.usatoday.com/story/happyeverafter/2013/07/22/rita-winners-2013-rwa/2573847/,301
https://www.usatoday.com/story/entertainment/books/2020/01/22/isabel-allende-long-petal-sea-book-review/4530897002/,200
https://www.usatoday.com/story/onpolitics/2013/05/29/joe-miller-senate-begich-alaska/2369255/,200
https://www.usatoday.com/sitemap/2020/january/8/,200
https://www.usatoday.com/sitemap/2017/january/12/,200
https://www.usatoday.com/media/cinematic/video/4714432002/buttigieg-on-nh-primary-eve-this-is-our-chance/,301
http://www.usatoday.com/story/news/politics/2017/01/16/donald-trump-martin-luther-king-jr-holiday/96632026/,301
https://www.usatoday.com/story/sports/ncaaf/2013/05/28/cullen-finnerty-grand-valley-state-found-dead-baldwin-michigan/2368123/,200
https://www.usatoday.com/sitemap/2019/january/12/,200
https://www.usatoday.com/videos/life/movies/2013/07/21/2572467/,200
https://www.usatoday.com/videos/news/nation/2013/12/27/4217375/,200
https://www.usatoday.com/story/money/markets/2016/09/11/wells-fargo-scam-latest-string-infractions/90139724/,200
https://www.usatoday.com/story/news/pr/2019/05/03/cbs-madam-secretary-wins-usa-todays-22nd-annual-save-our-shows-poll/3661368002/,200
https://www.usatoday.com/story/news/nation/2014/02/27/veterans-legislation-bernie-sanders-senate/5859217/,200
https://www.usatoday.com/story/tech/gaming/2013/06/05/sony-music-pinball-game/2390657/,200
https://www.usatoday.com/sports/ncaaf/sagarin/2012/team/,200
https://www.usatoday.com/in-depth/news/nation/2018/10/31/george-soros-and-migrant-caravan-how-lie-multiplied-online/1824633002/,200
https://www.usatoday.com/story/life/people/2017/03/22/gong-show-creator-chuck-barris-dies-87/99483048/,200
https://www.usatoday.com/story/sports/ncaab/2020/02/23/mount-st-marys-upsets-merrimack-hayes-sets-steals-mark/111365464/,200
https://www.usatoday.com/videos/news/2013/07/20/2572119/,200
https://www.usatoday.com/sitemap/2019/january/15/,200
https://www.usatoday.com/sitemap/2020/january/12/,200
https://www.usatoday.com/sitemap/2017/january/15/,200
https://www.usatoday.com/sitemap/2014/june/10/,200
https://www.usatoday.com/story/sports/olympics/sochi/2013/12/27/bode-miller-bormio-downhill-training/4219407/,200
https://www.usatoday.com/media/cinematic/video/3772958002/this-11-year-old-skateboarding-prodigy-is-set-to-become-britains-youngest-ever-olympian/,301
https://www.usatoday.com/story/money/business/2013/12/12/business-stockpiles/3997283/,200
https://www.usatoday.com/story/sports/nhl/2013/06/04/los-angeles-kings-chicago-blackhawks-western-conference-final-nhl/2390651/,200
https://www.usatoday.com/story/life/tv/columnist/criticscorner/2017/01/30/january-30-critics-corner/97083592/,200
https://www.usatoday.com/story/sports/olympics/2013/11/16/us-teenager-shiffrin-wins-wcup-slalom-opener/3613169/,200
https://www.usatoday.com/sitemap/2020/january/9/,200
https://www.usatoday.com/story/entertainment/tv/2020/02/13/extreme-makeover-home-edition-revival-jesse-tyler-ferguson/4728116002/,200
https://www.usatoday.com/videos/news/2013/07/21/2573585/,200
https://www.usatoday.com/story/news/pr/2019/05/03/golfweek-teams-up-international-association-golf-administrators-iaga/3650751002/,200
http://www.usatoday.com/story/opinion/nation-now/2017/10/31/rapp-told-me-kevin-spacey-90-s-heres-what-happened-and-what-didnt-bruce-steele-column/814863001/,301
https://www.usatoday.com/story/sports/ncaaf/2013/11/16/front-seven-baylor-texas-tech-oklahoma-state-texas-stanford-usc-georgia-auburn/3580125/,200
https://www.usatoday.com/story/news/politics/2013/06/05/gutierrez-chicago-lobbyist-scofield-staff-congress-democrat/2391499/,200
https://www.usatoday.com/story/theoval/2013/07/21/obama-helen-thomas-bill-clinton-john-kennedy/2572497/,200
https://www.usatoday.com/story/sports/nba/2013/12/11/doc-rivers-return-to-boston-clippers-beat-celtics/3994695/,200
https://www.usatoday.com/picture-gallery/money/cars/2020/02/21/see-these-7-futuristic-maserati-concept-cars/4818801002/,200
https://www.usatoday.com/media/latest/photos/money/personal-finance/,200
https://www.usatoday.com/media/cinematic/gallery/39575689/tesla-takes-the-top-2-spots-the-25-most-expensive-cars-to-insure/,301
https://www.usatoday.com/story/money/2020/01/31/taxes-2020-audits-most-likely-happen-these-two-groups/4552393002/,200
https://www.usatoday.com/picture-gallery/tech/2019/12/07/best-and-worst-gadgets-of-the-decade/40663071/,200
https://www.usatoday.com/story/sports/nhl/2013/07/21/nhl-salary-arbitration-tracker/2573625/,200
https://www.usatoday.com/story/sports/olympics/2013/05/29/wrestling-makes-ioc-cut-olympic-program/2369217/,200
https://www.usatoday.com/sitemap/2020/january/11/,200
https://www.usatoday.com/media/cinematic/gallery/4368613002/rematch-anthony-joshua-vs-andy-ruiz-jr-heavyweight-title-fight/,301
https://www.usatoday.com/story/sports/columnist/brennan/2013/06/05/mlb-biogenesis-suspensions-tony-bosch-alex-rodriguez-ryan-braun-column/2390781/,200
http://www.usatoday.com/story/life/tv/2019/02/05/abc-chief-oscars-controversy/2779961002/,301
https://www.usatoday.com/sitemap/2014/june/11/,200
https://www.usatoday.com/sitemap/2017/january/14/,200
http://www.usatoday.com/story/opinion/2018/10/23/political-correctness-college-campuses-democrats-voters-midterms-progressive-activists-column/1726496002/,301
https://www.usatoday.com/story/sports/golf/2013/07/21/nicholas-thompson-daniel-summerhays-lead-sanderson-farms/2572267/,200
https://www.usatoday.com/videos/news/2013/07/21/2572917/,200
https://www.usatoday.com/story/money/careers/2019/12/31/ineffective-people-management-biggest-workplace-issue-2019-ask-hr/2751689001/,200
https://www.usatoday.com/story/sports/nba/2013/06/04/erik-spoelstra-gregg-popovich-nba-finals-san-antonio-spurs-miami-heat/2390487/,200
https://www.usatoday.com/media/cinematic/video/104932668/,301
https://www.usatoday.com/sitemap/2019/january/14/,200
https://www.usatoday.com/media/cinematic/gallery/3062567002/best-of-the-2019-major-league-soccer-season/,301
https://www.usatoday.com/videos/news/usanow/2013/05/29/2369143/,200
https://www.usatoday.com/picture-gallery/sports/ncaaf/bigten/2014/06/18/urban-meyer-through-the-years/10802279/,200
https://www.usatoday.com/story/news/politics/2019/08/07/usa-today-headquarters-evacuated-after-report-man-gun/1944136001/,200
https://www.usatoday.com/sitemap/2020/january/10/,200
http://www.usatoday.com/story/tech/talkingtech/2018/09/25/how-watch-us/1420639002/,301
https://www.usatoday.com/story/sports/nhl/2013/11/16/senators-rally-past-bruins-friday-roundup/3610787/,200
https://www.usatoday.com/sitemap/2014/june/16/,200
https://www.usatoday.com/media/cinematic/video/3298423002/president-trump-on-mueller-report-i-was-the-most-innocent-human-being/,301
http://www.usatoday.com/story/money/2019/01/07/dow-stock-market-lessons-bear-markets/2480874002/,301
https://www.usatoday.com/story/idolchatter/2013/03/05/american-idol-women-semifinals-recap/1966227/,200
https://www.usatoday.com/media/cinematic/gallery/4149017002/nyc-marathon-see-grueling-photos-as-thousands-compete/,301
https://www.usatoday.com/picture-gallery/money/cars/2020/02/11/philadelphia-auto-show-2020-rolls-fords-land-rover-appear/4713182002/,200
https://www.usatoday.com/videos/news/justthefaqs/2019/07/11/united-states-census-matters-citizenship/1709327001/,200
https://www.usatoday.com/story/news/nation/2016/07/18/anger-military-studies-police-shootings/87072856/,200
https://www.usatoday.com/story/news/nation-now/2016/09/20/susect-killed-police-involved-shooting-charlotte/90755694/,200
https://www.usatoday.com/sports/ncaab/polls/coaches-poll/2008-2009/,200
https://www.usatoday.com/story/news/nation/2013/03/06/tech-center-seniors/1948539/,200
https://www.usatoday.com/story/sports/ncaab/big12/2013/03/06/kansas-state-wildcats-tcu-horned-frogs-big-12/1966433/,200
https://www.usatoday.com/videos/sports/preps/2013/03/06/1967553/,200
https://www.usatoday.com/story/sports/nba/kings/2013/04/18/sacramento-kevin-johnson-seattle-supersonics-sonics-move-sale-maloofs/2092665/,200
https://www.usatoday.com/story/sports/nba/warriors/2013/04/17/stephen-curry-golden-state-warriors-record-three-point-ray-allen/2092395/,200
https://www.usatoday.com/story/sports/nba/2020/02/23/lebron-james-clutch-jumper-lakers-hold-off-celtics/4852641002/,200
https://www.usatoday.com/recalls/automotive/NHTSA-20V031000/,200
https://www.usatoday.com/story/news/nation/2013/04/18/texas-fertilizer-explosion-cellphone-video/2093293/,200
https://www.usatoday.com/story/news/nation/2013/11/15/plainfield-country-club-discrimination/3600479/,200
https://www.usatoday.com/story/life/movies/2018/05/14/blackkklansman-watch-first-trailer-spike-lee-true-police-story/609421002/,200
https://www.usatoday.com/videos/news/nation/2013/04/18/2092753/,200
https://www.usatoday.com/picture-gallery/money/cars/2020/02/13/iihs-top-safety-pick-new-cars-2020/4737576002/,200
https://www.usatoday.com/story/money/2020/01/20/3-reasons-to-work-remotely-in-2020/41033089/,200
https://www.usatoday.com/media/cinematic/gallery/3726691002/preakness-stakes-2019-bodexpress-continues-racing-after-throwing-jockey/,301
https://www.usatoday.com/story/news/nation/2020/02/03/black-voting-rights-15th-amendment-still-challenged-after-150-years/4587160002/,200
https://www.usatoday.com/story/tech/personal/2013/11/16/fall-fitness-gadgets-winter/3518075/,200
https://www.usatoday.com/story/life/entertainthis/2017/03/14/dave-chappelle-new-netflix-stand-up-special-trailer/99176770/,200
https://www.usatoday.com/media/latest/money/business/,200
http://www.usatoday.com/story/news/politics/2018/04/12/comey-book-donald-trump/512683002/,301
https://www.usatoday.com/story/travel/airline-news/2019/09/09/spirit-airlines-new-seats-more-legroom-real-tray-table/2263126001/,200
https://www.usatoday.com/media/cinematic/video/1619758001/world-cup-us-women-cant-take-england-lightly-in-semifinals/,301
https://www.usatoday.com/media/cinematic/video/4539854002/punches-thrown-during-wild-brawl-at-end-of-kansas-kansas-state-rivalry-game/,301
https://www.usatoday.com/media/latest/sports/ncaaf/,200
https://www.usatoday.com/story/sports/soccer/world/2013/11/16/japan-netherlands-draw-world-cup-friendly/3613201/,200
http://www.usatoday.com/story/opinion/2019/01/28/republicans-democrats-both-flip-flop-immigration-borders-column/2696286002/,301
https://www.usatoday.com/story/news/nation/2013/04/18/chicago-sinkhole/2092965/,200
https://www.usatoday.com/media/cinematic/video/1276362002/gennady-golovkin-vs-canelo-alvarez-ii-breaking-down-the-historic-rematch/,301
https://www.usatoday.com/story/life/tv/2017/08/14/shonda-rhimes-moves-to-netflix/104582206/,200
https://www.usatoday.com/videos/life/2013/11/15/3603235/,200
https://www.usatoday.com/media/cinematic/gallery/1958268001/taco-bell-pop-up-hotel-debuts-in-palm-springs-california/,301
https://www.usatoday.com/recalls/consumer-products/CPSC-8751/,200
https://www.usatoday.com/story/news/politics/2019/05/06/donald-trump-slams-puerto-rico-congress-considers-disaster-aid-bill/1117274001/,200
https://www.usatoday.com/media/cinematic/gallery/4072412002/2019-preseason-mens-college-basketball-poll/,301
https://www.usatoday.com/media/cinematic/video/4084286002/michigan-state-is-no-1-in-the-usa-today-preseason-mens-basketball-poll-for-first-time/,301
https://www.usatoday.com/story/life/movies/2013/03/05/oz-sam-raimi-michigan/1965829/,200
https://www.usatoday.com/videos/news/world/2013/03/06/1966571/,200
https://www.usatoday.com/story/news/politics/2019/12/16/michael-flynn-judge-rejects-claims-fbi-doj-framed-him/2667201001/,200
https://www.usatoday.com/story/tech/columnist/saltzman/2013/03/06/sim-city-electronic-arts-maxis/1962965/,200
https://www.usatoday.com/story/news/nation/2017/08/11/solar-eclipse-glasses-where-buy-them-why-you-need-them/559710001/,200
https://www.usatoday.com/story/todayinthesky/2013/11/16/dubai-airshow-could-be-a-blockbuster-for-us-companies/3613105/,200
https://www.usatoday.com/media/cinematic/video/4681309002/bubble-watch-which-teams-are-playing-their-way-in-and-out-of-the-ncaa-tournament/,301
https://www.usatoday.com/videos/news/nation/2013/04/18/2092799/,200
https://www.usatoday.com/story/news/world/2016/07/15/nice-terror-attack-motorcyclist-hero/87125954/,200
https://www.usatoday.com/media/cinematic/gallery/1320473001/animal-rescues-across-the-globe-featured-on-animal-planet-show/,301
https://www.usatoday.com/sports/mlb,301
https://www.usatoday.com/media/cinematic/video/90765372/,301
https://www.usatoday.com/story/news/nation/2013/11/15/nj-man-finds-furniture-for-sandy-victims-in-need/3606535/,200
https://www.usatoday.com/staff/2683995001/cara-richardson?page=2,303
https://www.usatoday.com/sitemap/2015/january/23/,200
https://www.usatoday.com/recalls/consumer-products/CPSC-8752/,200
https://www.usatoday.com/story/theoval/2013/04/18/obama-hillary-clinton-time-magazine/2092883/,200
http://www.usatoday.com/story/news/nation-now/2018/01/10/breathtaking-video-shows-how-alligators-survive-frozen-north-carolina-pond/1020746001/,301
https://www.usatoday.com/sitemap/2015/march/14/,200
https://www.usatoday.com/story/money/business/2017/12/11/new-yorker-fires-reporter-ryan-lizza-over-alleged-sexual-misconduct/942412001/,200
https://www.usatoday.com/sitemap/2016/november/15/,200
https://www.usatoday.com/sitemap/2015/august/2/,200
https://www.usatoday.com/sitemap/2015/may/20/,200
https://www.usatoday.com/sports/ncaab/oregon/,301
https://www.usatoday.com/media/cinematic/gallery/1812376001/inside-look-at-the-medals-for-the-2020-summer-olympics/,301
https://www.usatoday.com/story/money/cars/2020/02/17/gm-exits-australia-more-overseas-markets-restructuring-move/4784052002/,200
https://www.usatoday.com/sitemap/2016/october/6/,200
https://www.usatoday.com/story/sports/ncaab/2020/02/23/muhammad-helps-no-25-ohio-state-end-no-7-marylands-streak/111365458/,200
https://www.usatoday.com/sitemap/2017/september/28/,200
https://www.usatoday.com/media/cinematic/video/4378975002/decade-in-sports-why-the-uswnt-is-the-team-of-the-2010s/,301
https://www.usatoday.com/story/sports/nhl/2013/08/08/nhl-preseason-schedule/2631805/,200
https://www.usatoday.com/story/money/2020/02/20/china-coronavirus-spread-threatens-us-economy-commerce/4806939002/,200
https://www.usatoday.com/videos/sports/nfl/2013/08/08/2631831/,200
https://www.usatoday.com/story/news/politics/elections/2018/08/23/duncan-hunter-defiant-not-stepping-down-house-committees/1074344002/,200
